x	y	objectid	rowid_	holiday	violation_code	violation_description	location	rp_plate_state	body_style	address_id	streetsegid	xcoord	ycoord	filename	ticket_issue_datetime
-77.0630313707	38.905023739499995	1555252	9424488	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	3200 M ST NW BLOCK NORTH SIDE	DC		271896	7676.0	394533	137464	Parking_Violations_in_November_2012.csv	2012-11-05T19:08:00.000Z
-76.9508271141	38.860583006300004	3264433	12371647	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	3800 BLOCK SOUTHERN AV SE WEST SIDE	DC	4D	806950	5963.0	404268	132530	Parking_Violations_in_April_2009.csv	2009-04-03T09:48:00.000Z
-77.0099005295	38.867772648	4890797	3821129	False	P039	PARK AT EXPIRED METER	1900 BLOCK WATER ST SW EAST SIDE	MD	4D	808877	7600.0	399141	133327	Parking_Violations_in_October_2012.csv	2012-10-24T13:21:00.000Z
-77.0275647059	38.8961372318	5534079	5128948	False	P269	NO STANDING ANYTIME	1100 BLOCK E ST NW NORTH SIDE	DC	TK	802767	2264.0	397609	136476	Parking_Violations_in_March_2012.csv	2012-03-13T13:14:00.000Z
-76.956074916	38.889303880199996	643922	520956	False	P314	FAIL TO PROPERLY AFFIX VALIDATION STICKERS	100 BLOCK 35TH ST SE WEST SIDE	DC	4D	800423	355.0	403811	135718	Parking_Violations_in_February_2015.csv	2015-02-11T03:19:00.000Z
-76.99731683209998	38.8835557516	6853895	12254919	False	P012	DISOBEYING OFFICIAL SIGN	0600 BLOCK SOUTH CAROLINA AV SE NOR	VA	4D	810288	8810.0	400233	135079	Parking_Violations_in_March_2010.csv	2010-03-30T11:23:00.000Z
-76.9869069655	38.8961217342	10257601	385531	False	P170	FAILURE TO DISPLAY CURRENT TAGS	1400 BLOCK E ST NE SOUTH SIDE	DC	4D	810557	9039.0	401136	136474	Parking_Violations_in_April_2015.csv	2015-03-25T01:54:00.000Z
-77.0249487098	38.8983178442	6988081	1893245	False	P269	NO STANDING ANYTIME	1000 BLOCK G ST NW NORTH SIDE	VA	4D	810315	8835.0	397836	136718	Parking_Violations_in_February_2014.csv	2014-02-26T13:47:00.000Z
-77.0322549075	38.9182695446	6722606	8778203	False	P039	PARK AT EXPIRED METER	2100 14TH ST NW BLOCK WEST SIDE	DC		239959	11676.0	397203	138933	Parking_Violations_in_December_2014.csv	2014-12-19T17:16:00.000Z
-76.9829443526	38.8841130574	1609784	2563085	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1500 BLOCK D ST SE SOUTH SIDE	MD		808645	7407.0	401480	135141	Parking_Violations_in_July_2013.csv	2013-07-25T13:15:00.000Z
-77.0434615538	38.8966729008	4681134	4073696	False	P039	PARK AT EXPIRED METER	0600 BLOCK 19TH ST NW EAST SIDE	DC	4D	804805	4139.0	396230	136536	Parking_Violations_in_August_2012.csv	2012-08-14T12:55:00.000Z
-76.9839750663	38.913471455999996	11316978	203244	False	P013	PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY	1900 BLOCK FENWICK ST NE SOUTH SIDE	DC	PU	815352	13248.0	401390	138400	Parking_Violations_in_May_2015.csv	2015-05-13T22:11:00.000Z
-77.0434724885	38.895699993	12571612	12298464	False	P035	NOT PARKED IN A METER SPACE	0500 BLOCK 19TH ST NW EAST SIDE	VA	BU	802586	1971.0	396229	136428	Parking_Violations_in_April_2009.csv	2009-04-30T10:28:00.000Z
-77.07673089089998	38.950732754899995	8140510	588350	False	P039	PARK AT EXPIRED METER	4000 BLOCK CHESAPEAKE ST NW NORTH S	DC	4D	807279	6242.0	393349	142539	Parking_Violations_in_February_2015.csv	2015-02-04T17:34:00.000Z
-77.03808406819999	38.9077820825	6250866	2158839	False	P039	PARK AT EXPIRED METER	1600BLOCK MASSACHUSETTS AVE NW NORT	MD		808090	6931.0	396697	137769	Parking_Violations_in_November_2013.csv	2013-11-12T14:40:00.000Z
-77.0288531569	38.9181172925	10369196	1079315	False	P012	DISOBEYING OFFICIAL SIGN	1300 BLOCK V ST NW NORTH SIDE	VA	PU	802899	2382.0	397498	138916	Parking_Violations_in_September_2014.csv	2014-09-19T23:27:00.000Z
-77.0264938329	38.8993444573	10548520	11020716	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	1000 H ST NW	VA	4D	239368	7528.0	397702	136832	Parking_Violations_in_October_2010.csv	2010-10-06T10:53:00.000Z
-77.04059155689998	38.8973585692	11318556	431051	False	P039	PARK AT EXPIRED METER	1700 BLOCK F ST NW NORTH SIDE	MD	4D	811733	10066.0	396479	136612	Parking_Violations_in_April_2015.csv	2015-03-12T14:08:00.000Z
-77.0199013193	38.9049129311	12917063	1462907	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1100 BLOCK 6TH ST NW WEST SIDE	MD	4D	808189	7014.0	398274	137450	Parking_Violations_in_June_2014.csv	2014-06-07T15:18:00.000Z
-76.9892810302	38.900211773	648313	1144421	False	P418	STREETCAR-PARK, STOP STAND VEH GUIDEWAY/PLATFORM	1300 BLOCK H ST NE NORTH SIDE	DC	TK	800027	26.0	400930	136928	Parking_Violations_in_April_2015.csv	2015-03-22T09:31:00.000Z
-77.05062133209998	38.9144705223	12926946	2844652	False	P055	NO PARKING ANYTIME	1800 BLOCK 23RD ST NW EAST SIDE	MD	VA	812986	11164.0	395610	138512	Parking_Violations_in_May_2013.csv	2013-05-15T11:34:00.000Z
-77.0332551347	38.9118733454	9344966	6008989	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1400 SIDE CORCORAN ST NW NORTH SIDE	MD	4D	806220	5342.0	397116	138223	Parking_Violations_in_October_2011.csv	2011-10-13T12:45:00.000Z
-77.035725042	38.9398074113	1055664	13274819	False	P076		4000 BLOCK ARKANSAS AV NW SOUTH SI*	MD	4D	803567	3062.0	396903	141324	Parking_Violations_in_July_2015.csv	2015-07-06T02:36:00.000Z
-77.01569178949998	38.8983284629	8923820	6396589	False	P039	PARK AT EXPIRED METER	0400 BLOCK G ST NW SOUTH SIDE	MA	4D	803666	3284.0	398639	136719	Parking_Violations_in_August_2011.csv	2011-08-04T12:14:00.000Z
-77.0448863709	38.9076625586	6067953	5929855	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1400 BLOCK 20TH ST NW WEST SIDE	FL	4D	803999	3400.0	396107	137756	Parking_Violations_in_November_2011.csv	2011-11-02T07:10:00.000Z
-77.0209151703	38.9025255401	10360967	12063957	False	P039	PARK AT EXPIRED METER	0700 BLOCK K ST NW SOUTH SIDE	DC	VA	801971	1578.0	398186	137185	Parking_Violations_in_July_2009.csv	2009-07-02T15:51:00.000Z
-77.0829114859	38.9283879559	372373	6612889	False	P269	NO STANDING ANYTIME	3000 BLOCK NEW MEXICO AV NW EAST SI	DC	4D	807570	6494.0	392811	140059	Parking_Violations_in_May_2012.csv	2012-05-03T02:11:00.000Z
-77.021917118	38.8991382133	7232641	6376578	False	P170	FAILURE TO DISPLAY CURRENT TAGS	0800 BLOCK 7TH ST NW WEST SIDE	VA	4D	803289	2783.0	398099	136809	Parking_Violations_in_August_2011.csv	2011-08-10T21:48:00.000Z
-77.0313752238	38.963149098	10645488	9740881	False	P269	NO STANDING ANYTIME	6000 13TH PL NW AT EAST SIDE	MD		285294	6252.0	397281	143915	Parking_Violations_in_May_2012.csv	2012-05-27T22:06:00.000Z
-77.03945220119999	38.9007821373	3301724	3132399	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	900 BLOCK 17TH ST NW EAST SIDE	VA	4D	801824	1682.0	396578	136992	Parking_Violations_in_May_2013.csv	2013-05-02T09:14:00.000Z
-77.04169224419998	38.9068529906	3550218	8056730	False	P039	PARK AT EXPIRED METER	1300 BLOCK 18TH ST NW EAST SIDE	VA	4D	803615	3109.0	396384	137666	Parking_Violations_in_June_2010.csv	2010-06-18T10:43:00.000Z
-77.07528260719998	38.9120610166	2938340	10944524	False	P039	PARK AT EXPIRED METER	3800 RESERVOIR RD NW	MD	4D	291547	4187.0	393471	138246	Parking_Violations_in_January_2011.csv	2011-01-22T14:44:00.000Z
-77.0182916575	38.9220560623	8614532	7512389	False	P039	PARK AT EXPIRED METER	2400 BLOCK 4TH ST NW EAST SIDE	MD	4D	809061	7759.0	398414	139353	Parking_Violations_in_October_2010.csv	2010-10-14T14:25:00.000Z
-77.0425774192	38.9025286616	1510608	3485091	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1800 BLOCK K ST NW SOUTH SIDE	VA	PU	805384	4617.0	396307	137186	Parking_Violations_in_February_2013.csv	2013-02-01T07:31:00.000Z
-77.0239692117	38.8994350862	6789847	3742502	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0800 BLOCK 9TH ST NW EAST SIDE	VA	2D	807691	6602.0	397921	136842	Parking_Violations_in_November_2012.csv	2012-11-05T20:20:00.000Z
-77.0488653771	38.892806174499995	2863981	951743	False	P039	PARK AT EXPIRED METER	200 BLOCK 22ND ST NW WEST SIDE	MD	4D	803622	3245.0	395761	136107	Parking_Violations_in_October_2014.csv	2014-10-21T08:08:00.000Z
-76.99898800299998	38.885825890999996	7823199	504893	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	600 BLOCK PENNSYLVANIA AVE SE SOUTH	DC	4D	803281	2776.0	400088	135331	Parking_Violations_in_February_2015.csv	2015-02-25T21:05:00.000Z
-77.0380180658	38.8921075557	8534365	11038110	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	1700 CONSTITUTION AV NW	NY	4D	813879	11955.0	396702	136029	Parking_Violations_in_April_2010.csv	2010-04-25T16:31:00.000Z
-77.0398123043	38.9056645441	4327865	13259396	False	P170	FAILURE TO DISPLAY CURRENT TAGS	1800 BLOCK M ST NW NORTH SIDE	MD	TK	800219	184.0	396547	137534	Parking_Violations_in_July_2015.csv	2015-07-01T13:16:00.000Z
-77.01893100489998	38.8978325228	9817199	12658909	False	P322	PARK OVERTIME IN TIMED ZONE	0700 BLOCK 5TH ST NW WEST SIDE	MD	4D	811784	10108.0	398358	136664	Parking_Violations_in_December_2009.csv	2009-12-10T14:09:00.000Z
-77.0067793153	38.883726744899995	1399930	2793720	False	P269	NO STANDING ANYTIME	400 BLOCK NEW JERSEY AVE SE WEST SI	MD	UT	804914	4240.0	399412	135098	Parking_Violations_in_May_2013.csv	2013-05-30T11:47:00.000Z
-77.0488350078	38.8989589027	2856402	14062850	False	P322	PARK OVERTIME IN TIMED ZONE	800 BLOCK 22ND ST NW EAST SIDE	VA	PU	804605	3972.0	395764	136790	Parking_Violations_in_November_2015.csv	2015-11-19T10:53:00.000Z
-77.0329640831	38.9307638872	3523352	4527694	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	3316 FRONT 14TH ST NW WEST SIDE	MD	4D	300782	9543.0	397142	140320	Parking_Violations_in_May_2012.csv	2012-05-11T10:31:00.000Z
-77.00705018419998	38.8256043368	2410529	10911483	False	P007	PARK IN A BUS ZONE	4400 S CAPITOL ST SE	DC	4D	811634	9985.0	399388	128646	Parking_Violations_in_July_2011.csv	2011-07-06T08:00:00.000Z
-77.0239536995	38.8875710648	13373903	5901915	False	P039	PARK AT EXPIRED METER	0900 BLOCK INDEPENDENCE AV SW SOUTH	VA	4D	812629	10856.0	397922	135525	Parking_Violations_in_November_2011.csv	2011-11-17T11:17:00.000Z
-77.01838578979999	38.8846173245	1050187	12693699	False	P039	PARK AT EXPIRED METER	0500 BLOCK VIRGINIA AV SW NORTH SID	MD	4D	809896	8458.0	398405	135197	Parking_Violations_in_January_2009.csv	2009-01-21T16:56:00.000Z
-77.0281143403	38.8867773998	3443452	7877774	False	P039	PARK AT EXPIRED METER	0200 BLOCK 12TH ST SW EAST SIDE	VA	4D	803456	2932.0	397561	135437	Parking_Violations_in_August_2010.csv	2010-08-12T12:59:00.000Z
-77.0209129041	38.8947963653	7498094	13588457	False	P322	PARK OVERTIME IN TIMED ZONE	600 BLOCK D ST NW SOUTH SIDE	MD	4D	807254	6220.0	398186	136327	Parking_Violations_in_August_2015.csv	2015-08-17T12:14:00.000Z
-77.0410298566	38.9178253846	8906176	4092179	False	P039	PARK AT EXPIRED METER	1700 BLOCK CALIFORNIA ST NW NORTH S	MD	4D	812221	10496.0	396442	138884	Parking_Violations_in_August_2012.csv	2012-08-11T15:09:00.000Z
-77.0587575087	38.9091517918	6105351	11026779	False	P012	DISOBEYING OFFICIAL SIGN	2914 P ST NW	DC	4D	223753	1720.0	394904	137922	Parking_Violations_in_September_2010.csv	2010-09-19T19:11:00.000Z
-77.0724261621	38.9377545566	9213248	2605287	False	P112	FAIL TO REPORT FOR INSPECTION.	3700 BLOCK 37TH ST NW EAST SIDE	VA		800834	620.0	393721	141098	Parking_Violations_in_July_2013.csv	2013-07-17T17:10:00.000Z
-77.04059563459998	38.9247799641	11446886	3450665	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2700 BLOCK ONTARIO RD NW WEST SIDE	VA	4D	808031	6880.0	396480	139656	Parking_Violations_in_November_2010.csv	2010-11-18T19:22:00.000Z
-77.0769312327	38.9118887842	12554294	9711216	False	P039	PARK AT EXPIRED METER	3900 RESERVOIR RD NW BLOCK NORTH S*	WA		291553	10916.0	393328	138227	Parking_Violations_in_March_2012.csv	2012-03-05T12:50:00.000Z
-77.0385114931	38.930681116	11428653	987470	False	P076		BLOCK 1700 KILBOURNE PL NW NORTH SI	WI	4D	808083	6925.0	396661	140311	Parking_Violations_in_September_2014.csv	2014-09-30T00:48:00.000Z
-77.04059210539998	38.898322464	516193	11698186	False	P039	PARK AT EXPIRED METER	1700 BLOCK G ST NW SOUTH SIDE	VA	UT	804280	3691.0	396479	136719	Parking_Violations_in_December_2009.csv	2009-12-18T16:48:00.000Z
-77.026272296	38.9238471967	10197822	6558520	False	P172	FAILURE TO SECURE DC TAGS	1100 BLOCK EUCLID ST NW NORTH SIDE	VA	2D	809719	8297.0	397722	139552	Parking_Violations_in_June_2011.csv	2011-06-15T04:29:00.000Z
-77.04059210539998	38.898322464	6816724	7303804	False	P039	PARK AT EXPIRED METER	1700 BLOCK G ST NW NORTH SIDE	MD	VA	804280	3691.0	396479	136719	Parking_Violations_in_November_2010.csv	2010-11-29T13:29:00.000Z
-77.0090728788	38.8835374131	2801255	6726501	False	P170	FAILURE TO DISPLAY CURRENT TAGS	0400 BLOCK SOUTH CAPITOL ST SW EAST	DC	UT	803865	3165.0	399213	135077	Parking_Violations_in_April_2011.csv	2011-04-25T09:40:00.000Z
-77.0434355112	38.910698919699996	12241225	10413284	False	P039	PARK AT EXPIRED METER	1500 BLOCK 19TH ST NW EAST SIDE	DC	VN	805137	4420.0	396233	138093	Parking_Violations_in_August_2009.csv	2009-08-13T09:59:00.000Z
-77.0448784238	38.9133558352	11273720	8588945	False	P039	PARK AT EXPIRED METER	1800 BLOCK 20TH ST NW WEST SIDE	MD	VA	801861	1717.0	396108	138388	Parking_Violations_in_March_2010.csv	2010-03-15T12:44:00.000Z
-76.9961871605	38.886717663	11054190	7648747	False	P039	PARK AT EXPIRED METER	0300 BLOCK 7TH ST SE WEST SIDE	MD	4D	803753	3358.0	400331	135430	Parking_Violations_in_September_2010.csv	2010-09-17T14:52:00.000Z
-77.0442293497	38.9079150429	9653574	4766141	False	P039	PARK AT EXPIRED METER	1900 BLOCK SUNDERLAND PL NW SOUTH S	VA	4D	804957	4276.0	396164	137784	Parking_Violations_in_April_2012.csv	2012-04-14T13:35:00.000Z
-77.0644706234	38.9029510322	12477344	13661619	False	P039	PARK AT EXPIRED METER	3300 BLOCK WATER ST NW SOUTH SIDE	VA	2D	806085	5225.0	394408	137234	Parking_Violations_in_August_2015.csv	2015-08-28T18:18:00.000Z
-77.01991157329999	38.9003456928	1815466	1763633	False	P112	FAIL TO REPORT FOR INSPECTION.	800 BLOCK 6TH ST NW WEST SIDE	DC	4D	811531	9896.0	398273	136943	Parking_Violations_in_March_2014.csv	2014-03-20T21:20:00.000Z
-77.0408834231	38.923879031599995	9238775	5983106	False	P007	PARK IN A BUS ZONE	1800 BLOCK COLUMBIA RD NW NORTH SID	FL	4D	814685	12659.0	396455	139556	Parking_Violations_in_October_2011.csv	2011-10-08T11:14:00.000Z
-77.07413064179998	38.913070687600005	7192718	978716	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1600 BLOCK 38TH ST NW EAST SIDE	DC	4D	801109	936.0	393571	138358	Parking_Violations_in_October_2014.csv	2014-10-15T20:21:00.000Z
-77.03808349579998	38.906710089099995	4138351	1978156	False	P055	NO PARKING ANYTIME	1700 BLOCK RHODE ISLAND AVE NW NORT	MD	4D	808888	7611.0	396697	137650	Parking_Violations_in_January_2014.csv	2014-01-05T00:16:00.000Z
-77.03246646689999	38.9270526015	13184712	8896979	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	3000 14TH ST NW BLOCK EAST SIDE	DC		815306	13207.0	397185	139908	Parking_Violations_in_June_2014.csv	2014-06-19T10:48:00.000Z
-77.0809284103	38.9492075252	12168472	621217	False	P039	PARK AT EXPIRED METER	4100 BLOCK RIVER RD NW NORTH SIDE	MD	4D	801383	1235.0	392985	142370	Parking_Violations_in_January_2015.csv	2015-01-20T17:17:00.000Z
-77.0189213553	38.904913094	13248414	3297079	False	P173	NO PARKING STREET CLEANING	1200 BLOCK 5TH ST NW EAST SIDE	DC	4D	807723	6624.0	398359	137450	Parking_Violations_in_October_2012.csv	2012-10-24T09:33:00.000Z
-77.024325778	38.8970748213	79004	9745870	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	0900 F ST NW BLOCK NORTH SIDE	VA		243269	12809.0	397890	136580	Parking_Violations_in_February_2012.csv	2012-01-30T18:46:00.000Z
-77.07413064179998	38.913070687600005	11472399	6852987	False	P269	NO STANDING ANYTIME	1700 BLOCK 38TH ST NW EAST SIDE	DC	2D	801109	936.0	393571	138358	Parking_Violations_in_April_2011.csv	2011-04-08T08:07:00.000Z
-77.0401557876	38.9218974527	11561902	4667819	False	P173	NO PARKING STREET CLEANING	2500 BLOCK ONTARIO RD NW EAST SIDE	DC	2D	804627	3990.0	396518	139336	Parking_Violations_in_May_2012.csv	2012-05-08T09:48:00.000Z
-77.030052957	38.8920918599	13277764	7209647	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1400 BLOCK CONSTITUTION AV NW SOUTH	VA	4D	809504	8128.0	397393	136027	Parking_Violations_in_December_2010.csv	2010-12-20T14:56:00.000Z
-77.0296215063	38.907919659899996	11817832	10498468	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	1300 BLOCK 13TH ST NW EAST SIDE	VA	4D	811736	10069.0	397431	137784	Parking_Violations_in_July_2009.csv	2009-07-14T16:01:00.000Z
-77.0284992057	38.898055789299995	6201872	9781166	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	1200 G ST NW BLOCK EAST SIDE	VA		278917	10322.0	397528	136689	Parking_Violations_in_February_2012.csv	2012-01-03T18:35:00.000Z
-77.07221287519998	38.9663199296	5174862	13572821	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	5800 BLOCK CHEVY CHASE PKWY NW WES*	MD	UT	803561	3056.0	393742	144269	Parking_Violations_in_August_2015.csv	2015-08-13T10:47:00.000Z
-77.0230773101	38.886337093	10485784	2590387	False	P269	NO STANDING ANYTIME	800 BLOCK C ST SW NORTH SIDE	MD		809642	8236.0	397998	135388	Parking_Violations_in_July_2013.csv	2013-07-16T12:06:00.000Z
-77.0819628597	38.9358655229	12046886	13021121	False	P059	PARK IN A FIRE LANE	4201 MASSACHUSETTS AV NW	OH	4D	294461	9593.0	392894	140889	Parking_Violations_in_January_2013.csv	2013-01-23T01:17:00.000Z
-77.02833371229998	38.9167481531	13403209	9828953	False	P039	PARK AT EXPIRED METER	1200 U ST NW BLOCK SOUTH SIDE	MD		240812	7819.0	397543	138764	Parking_Violations_in_November_2011.csv	2011-11-08T20:15:00.000Z
-76.9995182289	38.880727147399995	11638654	667946	False	P170	FAILURE TO DISPLAY CURRENT TAGS	700 BLOCK 5TH ST SE WEST SIDE	DC	4D	815201	13114.0	400042	134765	Parking_Violations_in_February_2015.csv	2015-02-04T11:51:00.000Z
-77.0206425586	38.8767706387	3022361	8002345	False	P039	PARK AT EXPIRED METER	0600 BLOCK MAINE AV SW SOUTH SIDE	DC	4D	801379	1232.0	398209	134326	Parking_Violations_in_July_2010.csv	2010-07-02T20:10:00.000Z
-77.0466569829	38.9001398883	3077985	1315790	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	FRONT OF 900 21ST ST NW WEST SIDE	MD	VA	812819	11019.0	395953	136921	Parking_Violations_in_July_2014.csv	2014-07-18T16:28:00.000Z
-77.01183877459998	38.9515860984	11627822	13397239	False	P076		5000 BLOCK 1ST ST NW EAST SIDE	MD	SW	801038	876.0	398974	142631	Parking_Violations_in_December_2015.csv	2015-12-29T22:59:00.000Z
-76.9984578021	38.8862582876	8603177	6010413	False	P170	FAILURE TO DISPLAY CURRENT TAGS	200 BLOCK 6TH ST SE EAST SIDE	DC	4D	803276	2721.0	400134	135379	Parking_Violations_in_October_2011.csv	2011-10-18T08:16:00.000Z
-77.0013048987	38.8961314687	1879166	10375038	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	400 BLOCK E ST, NE SOUTH SIDE	MD	4D	808196	7020.0	399887	136475	Parking_Violations_in_August_2009.csv	2009-08-25T11:45:00.000Z
-77.05761489229998	38.9076930084	6672807	2154072	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2900BLOCK DUMBARTON ST NW NORTH SID	DC		801480	1094.0	395003	137760	Parking_Violations_in_November_2013.csv	2013-11-01T20:19:00.000Z
-77.02243642729998	38.9008767283	1299699	3545694	False	P039	PARK AT EXPIRED METER	0700 BLOCK EYE ST NW NORTH SIDE	NJ	PU	807248	6214.0	398054	137002	Parking_Violations_in_January_2013.csv	2013-01-29T17:26:00.000Z
-77.0221002718	38.8949582973	4203725	10785115	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	400 7TH ST NW	DC	4D	279730	11841.0	398083	136345	Parking_Violations_in_April_2011.csv	2011-04-20T18:20:00.000Z
-77.0407910327	38.9236448475	7806009	12657530	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	1756 FRONT COLUMBIA RD NW SOUTH SID	DC	4D	226066	12659.0	396463	139530	Parking_Violations_in_March_2009.csv	2009-03-20T13:06:00.000Z
-77.0516142814	38.9162987802	6183510	7251114	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2400 BLOCK TRACY PL NW NORTH SIDE	VA	4D	810151	8685.0	395524	138715	Parking_Violations_in_December_2010.csv	2010-12-20T11:53:00.000Z
-77.0331802956	38.9244940386	152776	5471419	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1400 BLOCK FAIRMONT ST NW SOUTH SID	VA	VA	803514	3016.0	397123	139624	Parking_Violations_in_February_2012.csv	2012-01-30T12:36:00.000Z
-77.0105991134	38.9162736662	3341655	8471315	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	UNIT BLOCK RHODE ISLAND AV NW NORTH	DC	4D	805694	4878.0	399081	138711	Parking_Violations_in_June_2010.csv	2010-06-16T07:06:00.000Z
-77.03871328869998	38.8987555032	7590524	12034589	False	P039	PARK AT EXPIRED METER	1700 BLOCK PENNSYLVANIA AV NW SOUTH	MD	VA	801254	1197.0	396642	136767	Parking_Violations_in_July_2009.csv	2009-07-27T08:42:00.000Z
-76.9928798234	38.880312545500004	7895753	10360087	False	P020	PARK WITHIN 10 FEET OF A FIRE HYDRANT	735 FRONT 10TH ST, SE WEST SIDE	MD	SU	78444	5996.0	400618	134719	Parking_Violations_in_August_2009.csv	2009-08-25T08:53:00.000Z
-77.0664621203	38.949261686199996	4919874	7670862	False	P173	NO PARKING STREET CLEANING	4600 BLOCK CONNECTICUT AV NW WEST S	MD	4D	805557	4765.0	394239	142375	Parking_Violations_in_September_2010.csv	2010-09-16T23:56:00.000Z
-77.03195140449999	38.9100269989	1602297	1514962	False	P039	PARK AT EXPIRED METER	1500 BLOCK 14TH ST NW EAST SIDE	DC	2D	804371	3774.0	397229	138018	Parking_Violations_in_June_2014.csv	2014-06-07T12:39:00.000Z
-77.062133819	38.9069880412	6670515	1840765	False	P170	FAILURE TO DISPLAY CURRENT TAGS	FRONT OF 3123 N ST NW NORTH SIDE	IL	4D	275409	3875.0	394611	137682	Parking_Violations_in_February_2014.csv	2014-02-27T15:32:00.000Z
-77.01517081029999	38.8878788208	11286034	10357946	False	P039	PARK AT EXPIRED METER	0200 BLOCK 3RD ST SW WEST SIDE	MD	SU	809744	8322.0	398684	135559	Parking_Violations_in_August_2009.csv	2009-08-17T14:29:00.000Z
