x	y	objectid	rowid_	holiday	violation_code	violation_description	location	rp_plate_state	body_style	address_id	streetsegid	xcoord	ycoord	filename	ticket_issue_datetime
-77.0238422053	38.9333334718	5068363	13429156	False	P170	FAILURE TO DISPLAY CURRENT TAGS	3500 BLOCK GEORGIA AVE NW EAST SIDE	DC	4D	801638	1543.0	397933	140605	Parking_Violations_in_July_2015.csv	2015-07-16T20:38:00.000Z
-77.0406040787	38.9193569495	12352218	11138405	False	P041	PARK ON PRIVATE OR PUBLIC PROPERTY	2358 CHAMPLAIN ST	MD	4D	815923	14203.0	396479	139054	Parking_Violations_in_October_2010.csv	2010-10-23T02:28:00.000Z
-77.0405915569	38.8973585692	11845387	12065245	False	P322	PARK OVERTIME IN TIMED ZONE	1700 BLOCK F ST NW NORTH SIDE	VA	4D	811733	10066.0	396479	136612	Parking_Violations_in_August_2009.csv	2009-08-13T11:24:00.000Z
-77.0596167599	38.9026022841	4028805	1441742	False	P039	PARK AT EXPIRED METER	3000 BLOCK K ST NW NORTH SIDE	MD	VA	801873	1728.0	394829	137195	Parking_Violations_in_July_2014.csv	2014-07-02T08:54:00.000Z
-77.0223973461	38.9232714711	3939692	3705707	False	P173	NO PARKING STREET CLEANING	2600 BLOCK GEORGIA AV NW EAST SIDE	VA	TR	802495	2204.0	398058	139488	Parking_Violations_in_February_2013.csv	2013-02-20T23:26:00.000Z
-77.0201296973	38.8971116532	12340206	9472220	False	P269	NO STANDING ANYTIME	600 F ST NW BLOCK SOUTH SIDE	DC		238713	3935.0	398254	136584	Parking_Violations_in_August_2012.csv	2012-08-16T19:00:00.000Z
-77.0488457771	38.8978508694	3864700	7751675	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	0700 BLOCK 22ND ST NW WEST SIDE	NJ	4D	806478	5567.0	395763	136667	Parking_Violations_in_October_2010.csv	2010-10-06T16:22:00.000Z
-77.0338726613	38.9254126885	2360519	4172912	False	P173	NO PARKING STREET CLEANING	1400 BLOCK GIRARD ST NW SOUTH SIDE	DC	UT	809472	8104.0	397063	139726	Parking_Violations_in_July_2012.csv	2012-07-02T10:54:00.000Z
-77.0470343609	38.8955094374	10688906	1385680	False	P039	PARK AT EXPIRED METER	2100 BLOCK VIRGINIA AVE NW SOUTH SI	VA	2D	803012	2502.0	395920	136407	Parking_Violations_in_July_2014.csv	2014-07-01T10:29:00.000Z
-77.0199074449	38.885553947	711762	9658566	False	P039	PARK AT EXPIRED METER	0300 6TH ST SW BLOCK WEST SIDE	MD		803689	3306.0	398273	135301	Parking_Violations_in_March_2012.csv	2012-03-21T11:49:00.000Z
-77.0232085621	38.9000658251	9898532	9098060	False	P039	PARK AT EXPIRED METER	0800 8TH ST NW BLOCK WEST SIDE	DC		285558	1369.0	397987	136912	Parking_Violations_in_October_2013.csv	2013-10-15T19:38:00.000Z
-77.0278246282	38.9418814664	569400	4771515	False	P173	NO PARKING STREET CLEANING	1300 BLOCK UPSHUR ST NW NORTH SIDE	MD	4D	808407	7197.0	397588	141554	Parking_Violations_in_April_2012.csv	2012-04-23T10:56:00.000Z
-77.0047483663	38.8469364806	1865238	8402499	False	P076		400 BLOCK ORANGE ST SE NORTH SIDE	MN	2D	801064	899.0	399588	131014	Parking_Violations_in_March_2010.csv	2010-03-18T23:29:00.000Z
-77.0127719047	38.8797895771	9627644	1242955	False	P012	DISOBEYING OFFICIAL SIGN	800 BLOCK DELAWARE AV SW WEST SIDE	MA	4D	800332	281.0	398892	134661	Parking_Violations_in_August_2014.csv	2014-08-15T08:07:00.000Z
-77.032513503	38.9037480241	3026755	8534714	False	P271	NO STOPPING ANYTIME	1400 BLOCK L ST NW SOUTH SIDE	VA	4D	807754	6649.0	397180	137321	Parking_Violations_in_March_2010.csv	2010-03-07T02:54:00.000Z
-77.0035304357	38.9105898321	9412823	868737	False	P039	PARK AT EXPIRED METER	100 BLOCK HARRY THOMAS WAY NE SOUTH	VA	4D	816352	14630.0	399694	138080	Parking_Violations_in_October_2014.csv	2014-10-25T07:51:00.000Z
-77.0488457771	38.8978508694	1849423	6318305	False	P039	PARK AT EXPIRED METER	0700 REAR 22ND ST NW EAST SIDE	DC	4D	806478	5567.0	395763	136667	Parking_Violations_in_July_2011.csv	2011-07-26T19:47:00.000Z
-77.0455971415	38.9193551078	3391383	913590	False	P012	DISOBEYING OFFICIAL SIGN	2000 BLOCK KALORAMA RD NW NORTH SID	MD	VA	807449	6389.0	396046	139054	Parking_Violations_in_November_2014.csv	2014-11-18T09:23:00.000Z
-77.0240282421	38.9035609021	266228	6564368	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	1100 BLOCK 9TH ST NW WEST SIDE	VA	PU	812821	11021.0	397916	137300	Parking_Violations_in_June_2011.csv	2011-06-08T16:42:00.000Z
-77.0372182186	38.9276907752	1209081	5548113	False	P050	PARKED WITHIN 25 FEET OF A STOP SIGN	1602 FRONT HOBART ST NW SOUTH SIDE	DC	4D	236340	3070.0	396773	139979	Parking_Violations_in_February_2012.csv	2012-01-11T18:50:00.000Z
-77.0380837844	38.90725059	3705419	529102	False	P039	PARK AT EXPIRED METER	1700 BLOCK N ST NW NORTH SIDE	DC	4D	803980	3382.0	396697	137710	Parking_Violations_in_February_2015.csv	2015-02-14T11:57:00.000Z
-77.0186245538	38.9162186125	2368498	5236905	False	P039	PARK AT EXPIRED METER	2000 BLOCK 5TH ST NW EAST SIDE	MD	VA	812984	11162.0	398385	138705	Parking_Violations_in_March_2012.csv	2012-03-12T10:09:00.000Z
-77.0757529792	38.9206906991	9216148	3001446	False	P076		3800 BLOCK BENTON ST NW NORTH SIDE	MS	4D	812187	10463.0	393431	139204	Parking_Violations_in_March_2013.csv	2013-03-28T23:47:00.000Z
-77.0189307156	38.8967425107	13341540	1548686	False	P039	PARK AT EXPIRED METER	500 BLOCK 5TH ST NW EAST SIDE	MD	4D	805251	4503.0	398358	136543	Parking_Violations_in_May_2014.csv	2014-05-15T19:19:00.000Z
-77.010599862	38.9213093223	5756670	6588609	False	P076		UNIT BLOCK BRYANT ST NW SOUTH SIDE	PA	2D	806412	5512.0	399081	139270	Parking_Violations_in_June_2011.csv	2011-06-07T02:37:00.000Z
-77.0627523286	38.9023574162	1717520	2844174	False	P002	STAND OR PARK IN ALLEY	1000 BLOCK WISCONSIN AVE NW EAST SI	MD	TK	807458	6398.0	394557	137168	Parking_Violations_in_May_2013.csv	2013-05-13T08:51:00.000Z
-76.9952537111	38.8843033821	11830847	12362770	False	P039	PARK AT EXPIRED METER	0800 BLOCK PENNSYLVANIA AV SE NORTH	DC	4D	808247	7062.0	400412	135162	Parking_Violations_in_April_2009.csv	2009-04-07T17:17:00.000Z
-77.0291418105	38.9190360705	7086813	990713	False	P173	NO PARKING STREET CLEANING	FRONT OF 1224 W ST NW SOUTH SIDE	DC	4D	283955	9527.0	397473	139018	Parking_Violations_in_October_2014.csv	2014-10-06T09:39:00.000Z
-77.0724674921	38.9330251712	8062832	4396837	False	P039	PARK AT EXPIRED METER	3300 BLOCK WISCONSIN AV NW WEST SID	PA	4D	803107	2533.0	393717	140573	Parking_Violations_in_June_2012.csv	2012-06-08T17:27:00.000Z
-76.9955765266	38.8827359355	3607996	1682255	False	P012	DISOBEYING OFFICIAL SIGN	800 BLOCK E ST SE NORTH SIDE	MD	4D	809214	7887.0	400384	134988	Parking_Violations_in_May_2014.csv	2014-05-03T14:07:00.000Z
-77.0449346651	38.8928167611	11360348	6003023	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	200 BLOCK 20TH ST NW EAST SIDE	VA	4D	814849	12797.0	396102	136108	Parking_Violations_in_October_2011.csv	2011-10-04T16:02:00.000Z
-77.0234843018	38.8972191273	1187834	2720576	False	P001	PARK ABREAST OF ANOTHER VEHICLE	900 BLOCK F ST NW NORTH SIDE	MD	BU	800849	632.0	397963	136596	Parking_Violations_in_June_2013.csv	2013-06-05T17:38:00.000Z
-77.0380840682	38.9077820825	9513029	107774	False	P039	PARK AT EXPIRED METER	1700 BLOCK MASSACHUSETTS AVE NW NO*	VA	UT	808090	6931.0	396697	137769	Parking_Violations_in_June_2015.csv	2015-06-24T14:11:00.000Z
-77.03818048	38.9155832753	9349319	6607736	False	P173	NO PARKING STREET CLEANING	1700 BLOCK T ST NW SOUTH SIDE	DC	VA	807684	6595.0	396689	138635	Parking_Violations_in_May_2011.csv	2011-05-23T14:16:00.000Z
-77.0299886011	38.9035234907	1358055	11409348	False	P271	NO STOPPING ANYTIME	1300 L ST NW		4D	240642	7643.0	397399	137296	Parking_Violations_in_July_2009.csv	2009-07-18T21:16:00.000Z
-77.0457708478	38.9025364625	5377298	12674373	False	P007	PARK IN A BUS ZONE	2100 BLOCK K ST NW SOUTH SIDE	MD	2D	808360	7158.0	396030	137187	Parking_Violations_in_January_2009.csv	2009-01-23T10:37:00.000Z
-76.9254452155	38.8930088063	7131365	6933041	False	P173	NO PARKING STREET CLEANING	300 BLOCK 53RD ST NE WEST SIDE	MD	4D	812543	10778.0	406468	136131	Parking_Violations_in_April_2011.csv	2011-04-14T13:21:00.000Z
-77.0355369884	38.9096476128	9572222	7999283	False	P039	PARK AT EXPIRED METER	1600 BLOCK P ST NW NORTH SIDE	VA	UT	801972	1579.0	396918	137976	Parking_Violations_in_July_2010.csv	2010-07-29T16:16:00.000Z
-77.0307903856	38.918116798	352859	4027486	False	P173	NO PARKING STREET CLEANING	1400 BLOCK V ST NW SOUTH SIDE	DC	4D	810147	8681.0	397330	138916	Parking_Violations_in_August_2012.csv	2012-08-13T11:15:00.000Z
-77.0184869874	38.9193175003	2131365	1736237	False	P039	PARK AT EXPIRED METER	500 BLOCK W ST NW NORTH SIDE	MD	4D	801922	2078.0	398397	139049	Parking_Violations_in_April_2014.csv	2014-04-07T17:43:00.000Z
-77.047693119	38.9152825045	12716096	3060240	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2128 FRONT LEROY PL NW SOUTH SIDE	DP	4D	235081	6640.0	395864	138602	Parking_Violations_in_March_2013.csv	2013-03-21T16:48:00.000Z
-77.0817860009	38.962674291	11094003	13111087	False	P013	PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY	5447 42ND ST NW	MD	4D	264710	9082.0	392912	143865	Parking_Violations_in_February_2012.csv	2012-01-22T16:23:00.000Z
-77.0333793814	38.9063511939	9356673	7582353	False	P173	NO PARKING STREET CLEANING	1400 BLOCK HIGHLAND TERR NW SOUTH S	VA	2D	815071	12993.0	397105	137610	Parking_Violations_in_May_2011.csv	2011-05-16T12:31:00.000Z
-77.0200359503	38.9327216215	1392655	1760407	False	P012	DISOBEYING OFFICIAL SIGN	FRONT OF 453 PARK RD NW NORTH SIDE	VA	4D	228739	1017.0	398263	140537	Parking_Violations_in_April_2014.csv	2014-04-01T11:27:00.000Z
-77.024325778	38.8970748213	6844064	10958327	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	900 F ST NW	DC	2D	243269	12809.0	397890	136580	Parking_Violations_in_December_2010.csv	2010-12-01T18:41:00.000Z
-77.0477223339	38.9072470505	7194297	1198213	False	P173	NO PARKING STREET CLEANING	2100 BLOCK N ST NW NORTH SIDE	NC	UT	804729	4077.0	395861	137710	Parking_Violations_in_August_2014.csv	2014-08-19T11:16:00.000Z
-77.041690991	38.9047090034	10264657	1319275	False	P170	FAILURE TO DISPLAY CURRENT TAGS	1200 BLOCK 18TH ST NW EAST SIDE	DC	VA	801811	1504.0	396384	137428	Parking_Violations_in_July_2014.csv	2014-07-17T11:34:00.000Z
-77.0307903856	38.918116798	4243256	1916444	False	P039	PARK AT EXPIRED METER	1400 BLOCK V ST NW NORTH SIDE	PA	4D	810147	8681.0	397330	138916	Parking_Violations_in_February_2014.csv	2014-02-19T13:29:00.000Z
-77.0275671776	38.902533168	11357581	5652973	False	P037	PARK OVERTIME AT A METER	1200 BLOCK K ST NW SOUTH SIDE	MD	PU	807343	6297.0	397609	137186	Parking_Violations_in_February_2012.csv	2012-01-11T09:51:00.000Z
-77.023720854	38.9152537971	12599476	1524150	False	P303	RESERVED RESIDENTIAL SPACE PERSONS W/ DISABILTIES	FRONT OF 1847 9TH ST NW EAST SIDE	MD	4D	239890	4608.0	397943	138598	Parking_Violations_in_May_2014.csv	2014-05-18T00:50:00.000Z
-77.0402424697	38.9120242895	13276029	6993608	False	P170	FAILURE TO DISPLAY CURRENT TAGS	1747 FRONT CORCORAN ST NW NORTH SID	DC	4D	241718	7477.0	396510	138240	Parking_Violations_in_February_2011.csv	2011-02-28T15:09:00.000Z
-77.0466752412	38.8928070702	7155358	10169868	False	P039	PARK AT EXPIRED METER	0200 BLOCK 21ST ST NW WEST SIDE	MD	4D	807895	6767.0	395951	136107	Parking_Violations_in_October_2009.csv	2009-10-29T09:54:00.000Z
-77.0387132887	38.8987555032	3214575	5560636	False	P039	PARK AT EXPIRED METER	1700 BLOCK PENNSYLVANIA AV NW NORTH	MD	VA	801254	1197.0	396642	136767	Parking_Violations_in_February_2012.csv	2012-01-23T09:39:00.000Z
-77.0477075965	38.9196875734	7967664	5821613	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2300 BLOCK ASHMEAD PL NW SOUTH SIDE	DC	VA	813104	11268.0	395863	139091	Parking_Violations_in_December_2011.csv	2011-12-13T11:12:00.000Z
-77.0394714743	38.8939447815	1312340	5181893	False	P039	PARK AT EXPIRED METER	0400 BLOCK 17TH ST NW WEST SIDE	DC	4D	806778	5813.0	396576	136233	Parking_Violations_in_March_2012.csv	2012-03-23T20:31:00.000Z
-77.0201004577	38.9160742345	2366710	4973301	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1900 BLOCK 6TH ST NW WEST SIDE	VA	4D	801659	1560.0	398257	138689	Parking_Violations_in_March_2012.csv	2012-03-22T12:36:00.000Z
-77.0164912941	38.8661053468	10327987	9828547	False	P037	PARK OVERTIME AT A METER	0300 C ST SW BLOCK SOUTH SIDE	DC		804100	3531.0	398569	133142	Parking_Violations_in_November_2011.csv	2011-11-02T10:01:00.000Z
-77.0421499203	38.9204464099	6065421	5619241	False	P050	PARKED WITHIN 25 FEET OF A STOP SIGN	1800 FRONT BELMONT RD NW SOUTH SIDE	MD	VA	235428	13270.0	396345	139175	Parking_Violations_in_February_2012.csv	2012-01-20T12:37:00.000Z
-77.0270674855	38.8920925899	9309935	1316808	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	1200 BLOCK CONSTITUTION AVE NW NORT	MD	4D	809136	7822.0	397652	136027	Parking_Violations_in_July_2014.csv	2014-07-21T12:51:00.000Z
-77.0417106879	38.8989616637	8071843	5588344	False	P039	PARK AT EXPIRED METER	0800 BLOCK 18TH ST NW WEST SIDE	DC	4D	813123	11282.0	396382	136790	Parking_Violations_in_February_2012.csv	2012-01-05T15:13:00.000Z
-77.0332547902	38.9111346615	4545351	14088676	False	P112	FAIL TO REPORT FOR INSPECTION.	1400 BLOCK Q ST NW NORTH SIDE	MD	PU	802123	1773.0	397116	138141	Parking_Violations_in_November_2015.csv	2015-11-25T10:49:00.000Z
-77.0452543697	38.9061760388	7133829	7266768	False	P002	STAND OR PARK IN ALLEY	2001 SIDE M ST NW NORTH SIDE	MD	TK	279507	7498.0	396075	137591	Parking_Violations_in_January_2011.csv	2011-01-07T13:17:00.000Z
-77.0259866331	38.8994436632	3613569	2442891	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	700BLOCK 10TH ST NW EAST SIDE	MD		800033	32.0	397746	136843	Parking_Violations_in_August_2013.csv	2013-08-28T20:41:00.000Z
-77.042626263	38.907095879	9156054	9038971	False	P039	PARK AT EXPIRED METER	1800 N ST NW BLOCK SOUTH SIDE	MD		279392	7775.0	396303	137693	Parking_Violations_in_December_2013.csv	2013-12-07T14:29:00.000Z
-77.0425666217	38.903753802	433197	622993	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	1900 BLOCK L ST NW SOUTH SIDE	MD	TK	811576	9935.0	396308	137322	Parking_Violations_in_January_2015.csv	2015-01-27T16:23:00.000Z
-77.0382238217	38.9103944573	581286	6317056	False	P173	NO PARKING STREET CLEANING	1700 BLOCK CHURCH ST NW NORTH SIDE	VA	PU	807450	6390.0	396685	138059	Parking_Violations_in_August_2011.csv	2011-08-09T07:13:00.000Z
-77.0219163734	38.8967149636	2223757	14059970	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	500 BLOCK 7TH ST NW WEST SIDE	VA	4D	810320	8839.0	398099	136540	Parking_Violations_in_November_2015.csv	2015-11-19T16:01:00.000Z
-76.998988003	38.885825891	7280562	12800208	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	600 BLOCK PENNSYLVANIA AV SE NORTH	DC	SW	803281	2776.0	400088	135331	Parking_Violations_in_May_2009.csv	2009-05-08T15:04:00.000Z
-77.0119566165	38.8975812108	1393929	1922748	False	P039	PARK AT EXPIRED METER	600 BLOCK NEW JERSEY AVE NW EAST SI	MD	4D	808425	7213.0	398963	136636	Parking_Violations_in_January_2014.csv	2014-01-31T12:20:00.000Z
-76.9896916512	38.9306329574	12166836	405112	False	P172	FAILURE TO SECURE DC TAGS	1300 BLOCK KEARNY ST NE NORTH SIDE	MD	4D	802033	1633.0	400894	140305	Parking_Violations_in_April_2015.csv	2015-03-08T22:31:00.000Z
-77.0090636184	38.9013649828	4223119	13345151	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	900 BLOCK N CAPITOL ST NE EAST SIDE	MD	4D	809000	7707.0	399214	137056	Parking_Violations_in_December_2015.csv	2015-12-15T16:14:00.000Z
-77.0106684075	38.9170033348	6455261	1311879	False	P173	NO PARKING STREET CLEANING	0 BLOCK U ST NW NORTH SIDE	DC	4D	810317	8837.0	399075	138792	Parking_Violations_in_July_2014.csv	2014-07-28T12:48:00.000Z
-77.0328006169	38.9013427126	10065655	3159499	False	P173	NO PARKING STREET CLEANING	1400 BLOCK I ST NW SOUTH SIDE	VA	4D	808633	7395.0	397155	137054	Parking_Violations_in_March_2013.csv	2013-03-19T23:23:00.000Z
-77.0345678473	38.9083236767	11336578	2894414	False	P386	RELOCATE TOW FEE	1400 BLOCK 15TH ST NW WEST SIDE	VA	4D	800225	189.0	397002	137829	Parking_Violations_in_May_2013.csv	2013-05-09T07:49:00.000Z
-77.0239536995	38.8875710648	545704	1588846	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	900 BLOCK INDEPENDENCE AVE SW SOUTH	NJ	2D	812629	10856.0	397922	135525	Parking_Violations_in_May_2014.csv	2014-05-02T17:37:00.000Z
-77.0441786172	38.9004651529	6398575	7854028	False	P039	PARK AT EXPIRED METER	2000 BLOCK PENNSYLVANIA AV NW SOUTH	DC	4D	809293	7957.0	396168	136957	Parking_Violations_in_September_2010.csv	2010-09-03T21:12:00.000Z
-76.9821326595	38.9036791161	3161303	12476565	False	P269	NO STANDING ANYTIME	1000 BLOCK 16TH ST NE WEST SIDE	MD	4D	808190	7015.0	401550	137313	Parking_Violations_in_May_2009.csv	2009-05-11T10:38:00.000Z
-77.0296173166	38.8978303021	2124176	738298	False	P039	PARK AT EXPIRED METER	700 BLOCK 13TH ST NW EAST SIDE	WV	4D	809390	8028.0	397431	136664	Parking_Violations_in_December_2014.csv	2014-12-17T15:20:00.000Z
-77.0229649906	38.8954716075	6230150	13535243	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	400 BLOCK 8TH ST NW WEST SIDE	AL	4D	813867	11946.0	398008	136402	Parking_Violations_in_August_2015.csv	2015-08-05T07:48:00.000Z
-76.9973165545	38.8909426238	9006731	3366781	False	P386	RELOCATE TOW FEE	635 BLOCK A ST NE SOUTH SIDE	SD	4D	802471	2180.0	400233	135899	Parking_Violations_in_June_2012.csv	2012-06-05T22:28:00.000Z
-77.0161675034	38.9118679513	3159811	12757297	False	P172	FAILURE TO SECURE DC TAGS	1700 BLOCK 4TH ST NW EAST SIDE	VA	2D	812610	10838.0	398598	138222	Parking_Violations_in_January_2009.csv	2009-01-29T00:58:00.000Z
-77.0229649906	38.8954716075	5514211	2455401	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	400BLOCK 8TH ST NW WEST SIDE	MD		813867	11946.0	398008	136402	Parking_Violations_in_August_2013.csv	2013-08-31T08:26:00.000Z
-77.036519107	38.9137280889	6164118	4713890	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	1800 BLOCK 16TH ST NW EAST SIDE	CA	4D	804842	4177.0	396833	138429	Parking_Violations_in_May_2012.csv	2012-05-10T16:05:00.000Z
-77.0829114859	38.9283879559	12433407	7774006	False	P112	FAIL TO REPORT FOR INSPECTION.	3000 BLOCK NEW MEXICO AV NW WEST SI	DC	4D	807570	6494.0	392811	140059	Parking_Violations_in_September_2010.csv	2010-09-03T11:57:00.000Z
-77.0355369884	38.9096476128	9705503	11635551	False	P039	PARK AT EXPIRED METER	1600 BLOCK P ST NW NORTH SIDE	DC	4D	801972	1579.0	396918	137976	Parking_Violations_in_November_2009.csv	2009-11-24T16:54:00.000Z
-77.0159546165	38.8879778085	12189823	3562187	False	P037	PARK OVERTIME AT A METER	0400 BLOCK MARYLAND AV SW SOUTH SID	MD	4D	800131	112.0	398616	135570	Parking_Violations_in_February_2013.csv	2013-02-05T12:32:00.000Z
-77.0355369884	38.9096476128	8459538	864803	False	P113	FAIL TO DISPLAY CURRENT INSPECTION STICKER	1600 BLOCK P ST NW SOUTH SIDE	DC	PU	801972	1579.0	396918	137976	Parking_Violations_in_December_2014.csv	2014-12-05T10:43:00.000Z
-76.9975711685	38.8607825117	7243963	7856962	False	P172	FAILURE TO SECURE DC TAGS	1200 BLOCK SUMNER RD SE NORTH SIDE	MD	2D	809887	8449.0	400211	132551	Parking_Violations_in_July_2010.csv	2010-07-21T04:50:00.000Z
-77.0520706603	38.9096504223	12114439	7573083	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2400 BLOCK P ST NW SOUTH SIDE	VA	4D	805558	4766.0	395484	137977	Parking_Violations_in_September_2010.csv	2010-09-30T10:03:00.000Z
-77.0229555997	38.9021107725	6513099	9079804	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	0900 K ST NW BLOCK NORTH SIDE	MD		800084	74.0	398009	137139	Parking_Violations_in_October_2013.csv	2013-10-18T18:35:00.000Z
-77.0199077013	38.886472802	13198103	10738827	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	0300 BLOCK 6TH ST SW NORTH SIDE	MD	4D	810548	9029.0	398273	135403	Parking_Violations_in_March_2009.csv	2009-03-27T16:13:00.000Z
-77.0259856519	38.8967501626	4521396	10939311	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	600 10TH ST NW	IL	4D	808246	7061.0	397746	136544	Parking_Violations_in_May_2011.csv	2011-05-25T19:54:00.000Z
-77.0449346651	38.8928167611	4551453	722640	False	P170	FAILURE TO DISPLAY CURRENT TAGS	200 BLOCK 20TH ST NW EAST SIDE	VA	UT	814849	12797.0	396102	136108	Parking_Violations_in_January_2015.csv	2015-01-07T10:22:00.000Z
-77.0175812034	38.8935988011	10779759	13526607	False	P304	INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP	400 BLOCK C ST NW NORTH SIDE	MD	4D	812162	10438.0	398475	136194	Parking_Violations_in_August_2015.csv	2015-08-04T12:28:00.000Z
-77.047094502	38.8993019351	10147575	14035132	False	P039	PARK AT EXPIRED METER	2100 H ST NW NORTH SIDE	VA	4D	242507	8859.0	395915	136828	Parking_Violations_in_November_2015.csv	2015-11-14T15:44:00.000Z
-77.0856243678	38.9594285694	4513864	9893205	False	P039	PARK AT EXPIRED METER	5300 WISCONSIN AVE NW BLOCK EAST S*	MD		265944	9405.0	392579	143505	Parking_Violations_in_August_2011.csv	2011-08-10T18:59:00.000Z
-77.0380840682	38.9077820825	5721104	1824612	False	P039	PARK AT EXPIRED METER	1700 BLOCK MASSACHUSETTS AVE NW NOR	VA	4D	808090	6931.0	396697	137769	Parking_Violations_in_March_2014.csv	2014-03-04T12:23:00.000Z
-77.0217182283	38.9274334426	6125139	13658555	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	700 BLOCK HARVARD ST NW SOUTH SIDE	MD	4D	807978	6834.0	398117	139950	Parking_Violations_in_August_2015.csv	2015-08-28T07:15:00.000Z
-77.044208021	38.8921053769	2002988	12913679	False	P271	NO STOPPING ANYTIME	1900 CONSTITUTION AV NW	MA		801696	1411.0	396165	136029	Parking_Violations_in_July_2013.csv	2013-07-12T16:21:00.000Z
-77.0425488519	38.9126180229	1497778	1709041	False	P269	NO STANDING ANYTIME	1900 BLOCK R ST NW SOUTH SIDE	MD	2D	803082	2512.0	396310	138306	Parking_Violations_in_April_2014.csv	2014-04-04T13:10:00.000Z
-76.9976510941	38.882907155	9919480	11937584	False	P012	DISOBEYING OFFICIAL SIGN	620 FRONT E ST SE NORTH SIDE	VA	4D	3879	6759.0	400204	135007	Parking_Violations_in_August_2009.csv	2009-08-08T12:47:00.000Z
